https://adamlink.nl/geo/street/robert-kochplantsoen/3847,"Robert Kochplantsoen","Rb. 26-7-1939",1939
https://adamlink.nl/geo/street/bernard-kochstraat/404,"Bernard Kochstraat","Rb. 18-7-1919",1919
https://adamlink.nl/geo/street/koedijkpad/2416,Koedijkpad,"Rb. 30-10-1963",1963
https://adamlink.nl/geo/street/aj-koejemansstraat/76,"A.J. Koejemansstraat","Rb. Stadsdeel Osdorp 26-4-1989",1989
https://adamlink.nl/geo/street/koekoeksplein/2417,Koekoeksplein,"Rb. 6-6-1917",1917
https://adamlink.nl/geo/street/koekoeksstraat/2418,Koekoeksstraat,"Rb. 6-6-1917",1917
https://adamlink.nl/geo/street/koelmantelstraat/2419,Koelmantelstraat,"Rb. 13-12-1963",1963
https://adamlink.nl/geo/street/koerierstersplein/2423,Koerierstersplein,"Rb. 28-5-1997** 22-1-1998",1997
https://adamlink.nl/geo/street/van-koetsveldstraat/4670,"Van Koetsveldstraat","Rb. 9-7-1952, 14-10-1953",1952
https://adamlink.nl/geo/street/koffieweg/2425,Koffieweg,"Rb. 28-10-1992",1992
https://adamlink.nl/geo/street/kofschipstraat/2426,Kofschipstraat,"Rb. 3-2-1965",1965
https://adamlink.nl/geo/street/koggestraat/2427,Koggestraat,"Rb. 2-10-1873",1873
https://adamlink.nl/geo/street/prof-ph-kohnstammstraat/3696,"Prof. Ph. Kohnstammstraat","Rb. 19-10-1960",1960
https://adamlink.nl/geo/street/kokmeeuwpad/2428,Kokmeeuwpad,"Rb. 21-3-2006",2006
https://adamlink.nl/geo/street/kokospalmhof/2429,Kokospalmhof,"Rb. 27-6-2002",2002
https://adamlink.nl/geo/street/adolphine-eduardine-kokplantsoen/56,"Adolphine Eduardine Kokplantsoen","Rb. Stadsdeel Geuzenveld/Slotermeer 4-6-1996",1996
https://adamlink.nl/geo/street/kolfschotenstraat/2430,Kolfschotenstraat,"Rb. 19-10-1983",1983
https://adamlink.nl/geo/street/kolibristraat/2431,Kolibristraat,"Rb. 9-6-1921",1921
https://adamlink.nl/geo/street/kollenbergweg/2433,Kollenbergweg,"Rb. 20-6-1979, 25-8-1982 en 17-9-1986",1979
https://adamlink.nl/geo/street/kolpinstraat/2434,Kölpinstraat,"Rb. Stadsdeel Osdorp 26-3-1997",1997
https://adamlink.nl/geo/street/nellie-van-kolstraat/3102,"Nellie van Kolstraat","Rb. 19-10-1988",1988
https://adamlink.nl/geo/street/kombuisweg/2435,Kombuisweg,"Rb. 10-4-2002",2002
https://adamlink.nl/geo/street/kometensingel/2436,Kometensingel,"Rb. 26-10-1921, 30-1-1935",1921
https://adamlink.nl/geo/street/anton-de-komplein/191,"Anton de Komplein","Rb. Stadsdeel Zuidoost 28-9-1989, Rb. 26-2-2002",1989
https://adamlink.nl/geo/street/willem-van-konijnenburgstraat/5069,"Willem van Konijnenburgstraat","Rb. Stadsdeel Slotervaart/Overtoomse Veld 17-12-1997",1997
https://adamlink.nl/geo/street/koninginneweg/2441,Koninginneweg,"Rb. Nieuwer-Amstel 22-3-1888",1888
https://adamlink.nl/geo/street/harry-koningsbergerstraat/1673,"Harry Koningsbergerstraat","Rb. 9-7-1952, 24-6-1953",1952
https://adamlink.nl/geo/street/koningshoef/2442,Koningshoef,"Rb. 25-6-1969, 20-1-1971",1969
https://adamlink.nl/geo/street/koningslaan/2443,Koningslaan,"Rb. 12-3-1902, 1-9-1908",1902
https://adamlink.nl/geo/street/koningspalmplein/2444,Koningspalmplein,"Rb. 27-6-2002",2002
https://adamlink.nl/geo/street/koogstraat/2447,Koogstraat,"Rb. 2-9-1913, 9-6-1921",1913
https://adamlink.nl/geo/street/anne-kooistrahof/178,"Anne Kooistrahof","Rb. 17-10-1984",1984
https://adamlink.nl/geo/street/koolpalmhof/2448,Koolpalmhof,"Rb. 27-6-2002",2002
https://adamlink.nl/geo/street/koopvaardersplantsoen/2449,Koopvaardersplantsoen,"Rb. 3-2-1965",1965
https://adamlink.nl/geo/street/koornhorst/2450,Koornhorst,"Rb. 10-10-1973",1973
https://adamlink.nl/geo/street/j-de-koostraat/1989,"J. de Koostraat","Rb. 23-12-1959, 22-7-1964",1959
https://adamlink.nl/geo/street/kop-van-jut/2452,"Kop van Jut","Rb. 8-2-1984",1984
https://adamlink.nl/geo/street/koperslagerij/2453,Koperslagerij,"Rb. Stadsdeel Amsterdam-Noord 15-3-1983",1983
https://adamlink.nl/geo/street/kopjachtstraat/2454,Kopjachtstraat,"Rb. 3-2-1965",1965
https://adamlink.nl/geo/street/koppelingpad/2455,Koppelingpad,"Rb. 9-10-1974",1974
https://adamlink.nl/geo/street/koppenburglaan/2456,Koppenburglaan,"Rb. 19-10-1983",1983
https://adamlink.nl/geo/street/kopraweg/2457,Kopraweg,"Rb. 16-9-1998",1998
https://adamlink.nl/geo/street/kopraweg/2457,Kopraweg,"Rb. 9-9-1998",1998
https://adamlink.nl/geo/street/janusz-korczakstraat/2112,"Janusz Korczakstraat","DB 8-5-2001",2001
https://adamlink.nl/geo/street/korenbloemstraat/2458,Korenbloemstraat,"Rb. 23-12-1927",1927
https://adamlink.nl/geo/street/kormelinkweg/2459,Kormelinkweg,"Rb. 19-10-1983",1983
https://adamlink.nl/geo/street/korte-water/2494,"Korte Water","Rb. 10-7-1963, 15-4-1972",1963
https://adamlink.nl/geo/street/kortenaerstraat/2498,Kortenaerstraat,"Rb. Sloten 3-12-1912",1912
https://adamlink.nl/geo/street/kortenakenstraat/2499,Kortenakenstraat,"Rb. 25-11-1992",1992
https://adamlink.nl/geo/street/kortenbergpad/2500,Kortenbergpad,"Rb. 25-11-1992",1992
https://adamlink.nl/geo/street/korteweghof/2501,Korteweghof,"Rb. 13-12-1950",1950
https://adamlink.nl/geo/street/kortrijk/2502,Kortrijk,"Rb. 15-12-1993",1993
https://adamlink.nl/geo/street/kortvoort/2503,Kortvoort,"Rb. 20-1-1971, 19-10-1983",1971
https://adamlink.nl/geo/street/bok-de-korverweg/526,"Bok de Korverweg","Rb. 10-6-1970",1970
https://adamlink.nl/geo/street/korvetpad/2504,Korvetpad,"Rb. 3-2-1965",1965
https://adamlink.nl/geo/street/kospad/2505,Kospad,"Rb. 28-6-2000",2000
https://adamlink.nl/geo/street/maarten-jansz-kosterstraat/2802,"Maarten Jansz. Kosterstraat","Rb. 18-12-1872",1872
https://adamlink.nl/geo/street/derde-kostverlorenkade/968,"Derde Kostverlorenkade","Rb. 19-2-1908",1908
https://adamlink.nl/geo/street/tweede-kostverlorenkade/4561,"Tweede Kostverlorenkade","Rb. 1-6-1898, 19-2-1908, 13-10-1915",1898
https://adamlink.nl/geo/street/kostverlorenstraat/2506,Kostverlorenstraat,"Rb. 21-9-1904",1904
https://adamlink.nl/geo/street/kotteraarstraat/2508,Kotteraarstraat,"Rb. Stadsdeel Amsterdam-Noord 7-6-1983",1983
https://adamlink.nl/geo/street/kotterspad/2509,Kotterspad,"Rb. Stadsdeel Buitenveldert 28-6-1998",1998
https://adamlink.nl/geo/street/kouterstraat/2511,Kouterstraat,"Rb. 30-1-1924",1924
https://adamlink.nl/geo/street/david-kouwenaarstraat/899,"David Kouwenaarstraat","Rb. 23-12-1959",1959
https://adamlink.nl/geo/street/kouwenoord/2512,Kouwenoord,"Rb. 25-6-1969",1969
https://adamlink.nl/geo/street/koxhorn/2514,Koxhorn,"Rb. 16-9-1959",1959
https://adamlink.nl/geo/street/kraaiennest/2515,Kraaiennest,"Rb. 15-3-1972",1972
https://adamlink.nl/geo/street/kraaiennestpad/2516,Kraaiennestpad,"Rb. 11-3-1981",1981
https://adamlink.nl/geo/street/kraaienplein/2517,Kraaienplein,"Rb. 6-6-1917",1917
https://adamlink.nl/geo/street/hm-kraaijvangerstraat/1818,"H.M. Kraaijvangerstraat","Rb. Geuzenveld/Slotermeer 2-12-1997",1997
https://adamlink.nl/geo/street/kraailookstraat/2518,Kraailookstraat,"DB 17-2-2004",2004
https://adamlink.nl/geo/street/kraaipanstraat/2519,Kraaipanstraat,"Rb. 21-1-1920, 26-7-1923",1920
https://adamlink.nl/geo/street/kraandrijverstraat/2520,Kraandrijverstraat,"Rb. Stadsdeel Amsterdam-Noord 7-6-1983",1983
https://adamlink.nl/geo/street/willem-kraanstraat/5050,"Willem Kraanstraat","Rb. 25-5-1955",1955
https://adamlink.nl/geo/street/kraijenhoffstraat/2522,Kraijenhoffstraat,"Rb. 15-5-1878",1878
https://adamlink.nl/geo/street/kralenbeek/2523,Kralenbeek,"Rb. 25-6-1969",1969
https://adamlink.nl/geo/street/kramatweg/2525,Kramatweg,"Rb. 22-4-1925",1925
https://adamlink.nl/geo/street/krammerstraat/2526,Krammerstraat,"Rb. 16-2-1927",1927
https://adamlink.nl/geo/street/kranenburg/2527,Kranenburg,"Rb. 8-1-1986",1986
https://adamlink.nl/geo/street/krasseurstraat/2528,Krasseurstraat,"Rb. Stadsdeel Amsterdam-Noord 24-2-1988",1988
https://adamlink.nl/geo/street/kratontuin/2529,Kratontuin,"Rb. 23-3-1994",1994
https://adamlink.nl/geo/street/jacob-krausstraat/2012,"Jacob Krausstraat","Rb. 30-11-1955",1955
https://adamlink.nl/geo/street/kreeftstraat/2530,Kreeftstraat,"Rb. 26-10-1921",1921
https://adamlink.nl/geo/street/krelis-louwenstraat/2531,"Krelis Louwenstraat","Rb. 20-4-1939",1939
https://adamlink.nl/geo/street/kretaweg/2532,Kretaweg,"Rb. 17-8-1966",1966
https://adamlink.nl/geo/street/kribbestraat/2534,Kribbestraat,"Rb. 1-12-1933, 10-6-1936",1933
https://adamlink.nl/geo/street/krimpertplein/2537,Krimpertplein,"Rb. 19-10-1983",1983
https://adamlink.nl/geo/street/krollermullerpark/2538,Kröller-Müllerpark,"Rb. Stadsdeel Slotervaart/Overtoomse Veld 25-10-1995",1995
https://adamlink.nl/geo/street/krombekstraat/2540,Krombekstraat,"DB 17-2-2004",2004
https://adamlink.nl/geo/street/willem-kromhoutstraat/5051,"Willem Kromhoutstraat","Rb. 16-2-1955",1955
https://adamlink.nl/geo/street/krommemijdrechtstraat/2546,Kromme-Mijdrechtstraat,"Rb. 22-3-1922, 3-9-1924",1922
https://adamlink.nl/geo/street/krommeniestraat/2547,Krommeniestraat,"Rb. 2-9-1913, 9-6-1921 en 26-4-1978",1913
https://adamlink.nl/geo/street/krommertstraat/2548,Krommertstraat,"Rb. 22-4-1925, 30-9-1931",1925
https://adamlink.nl/geo/street/kromwijkdreef/2549,Kromwijkdreef,"Rb. 20-1-1971",1971
https://adamlink.nl/geo/street/kronkelpad/2550,Kronkelpad,"Rb. 29-6-1994",1994
https://adamlink.nl/geo/street/kroonweg/2551,Kroonweg,"Rb. Stadsdeel Osdorp 26-3-1997",1997
https://adamlink.nl/geo/street/krooswijkhof/2552,Krooswijkhof,"Rb. 8-1-1986",1986
https://adamlink.nl/geo/street/krootstraat/2553,Krootstraat,"DB 17-2-2004",2004
https://adamlink.nl/geo/street/kropaarstraat/2554,Kropaarstraat,"Rb. Stadsdeel Amsterdam-Noord 12-2-1992",1992
https://adamlink.nl/geo/street/aj-krophollerstraat/77,"A.J. Krophollerstraat","Rb. Geuzenveld/Slotermeer 2-12-1997",1997
https://adamlink.nl/geo/street/hildo-kropplein/1807,"Hildo Kropplein","Rb. 20-4-1988",1988
https://adamlink.nl/geo/street/krugerstraat/2556,Krugerstraat,"Rb. 13-10-1915, 26-7-1923",1915
https://adamlink.nl/geo/street/kruisbessenstraat/2557,Kruisbessenstraat,"Rb. 17-4-1957",1957
https://adamlink.nl/geo/street/kruisherenpad/2558,Kruisherenpad,"Rb. 8-10-1980",1980
https://adamlink.nl/geo/street/j-kruiswijkhof/1991,"J. Kruiswijkhof","Rb. Stadsdeel Zuidoost 25-2-1988",1988
https://adamlink.nl/geo/street/kruitberg/2560,Kruitberg,"Rb. 25-6-1969, 20-1-1971",1969
https://adamlink.nl/geo/street/kruithuisstraat/2561,Kruithuisstraat,"Rb. 10-2-1993",1993
https://adamlink.nl/geo/street/cornelis-krusemanstraat/820,"Cornelis Krusemanstraat","Rb. 6-6-1917",1917
https://adamlink.nl/geo/street/jacob-krusestraat/2013,"Jacob Krüsestraat","Rb. 17-10-1984",1984
https://adamlink.nl/geo/street/kuilsenhofweg/2564,Kuilsenhofweg,"Rb. 19-10-1983",1983
https://adamlink.nl/geo/street/kuinderstraat/2565,Kuinderstraat,"Rb. 1-12-1933",1933
https://adamlink.nl/geo/street/kuiperbergweg/2566,Kuiperbergweg,"Rb. 8-6-1977",1977
https://adamlink.nl/geo/street/sape-kuiperplantsoen/3951,"Sape Kuiperplantsoen","Rb. 22-7-1953, 9-10-1957",1953
https://adamlink.nl/geo/street/helena-kuipersrietberghof/1713,"Helena Kuipers-Rietberghof","Rb. 17-10-1984",1984
https://adamlink.nl/geo/street/helena-kuipersrietberghof/1713,"Helena Kuipers-Rietberghof","Rb. 17-10-1984",1984
https://adamlink.nl/geo/street/van-der-kunstraat/4646,"Van der Kunstraat","Rb. 26-7-1939",1939
https://adamlink.nl/geo/street/funke-kupperstraat/1409,"Funke Küpperstraat","Rb. 23-12-1959",1959
https://adamlink.nl/geo/street/kurk/2569,Kurk,"Rb. 15-1-2003",2003
https://adamlink.nl/geo/street/kustvaarderstraat/2570,Kustvaarderstraat,"Rb. 3-2-1965",1965
https://adamlink.nl/geo/street/johan-van-kuyckstraat/2182,"Johan van Kuyckstraat","Rb. 2-11-1955",1955
https://adamlink.nl/geo/street/abraham-kuyperplein/27,"Abraham Kuyperplein","DB 8-10-2002",2002
https://adamlink.nl/geo/street/abraham-kuyperlaan/26,"Abraham Kuyperstraat","DB 12-4-2005",2005
https://adamlink.nl/geo/street/kwadijkerstraat/2571,Kwadijkerstraat,"Rb. 4-11-1925, 30-9-1931",1925
https://adamlink.nl/geo/street/kwadrantweg/2572,Kwadrantweg,"Rb. 29-5-1962",1962
https://adamlink.nl/geo/street/kwakersplein/2573,Kwakersplein,"Rb. 15-4-1903",1903
https://adamlink.nl/geo/street/kwakersstraat/2574,Kwakersstraat,"Rb. 15-4-1903",1903
https://adamlink.nl/geo/street/kwartelstraat/2575,Kwartelstraat,"Rb. 6-6-1917",1917
https://adamlink.nl/geo/street/kwartiermeesterstraat/2576,Kwartiermeesterstraat,"Rb. 27-11-1996",1996
https://adamlink.nl/geo/street/kwekerijlaan/2577,Kwekerijlaan,"DB 6-7-2004",2004
https://adamlink.nl/geo/street/kwintsheulstraat/2578,Kwintsheulstraat,"Rb. 1-4-1959",1959
https://adamlink.nl/geo/street/het-laagt/1799,"Het Laagt","Rb. 3-4-1968",1968
https://adamlink.nl/geo/street/floris-van-der-laakenstraat/1344,"Floris van der Laakenstraat","Rb. 17-12-1952",1952
https://adamlink.nl/geo/street/laan-van-spartaan/2584,"Laan van Spartaan","DB 3-4-2006",2006
https://adamlink.nl/geo/street/dom-h-van-der-laanstraat/1056,"Dom H. van der Laanstraat","Rb. Geuzenveld/Slotermeer 2-12-1997",1997
https://adamlink.nl/geo/street/laanweg/2586,Laanweg,"Rb. Stadsdeel Amsterdam-Noord 8-10-1986",1986
https://adamlink.nl/geo/street/laarderhoogtweg/2587,Laarderhoogtweg,"Rb. 15-10-1975",1975
https://adamlink.nl/geo/street/mien-labbertonstraat/2979,"Mien Labbertonstraat","Rb. 19-10-1988",1988
https://adamlink.nl/geo/street/laboratoriumstraat/2588,Laboratoriumstraat,"Rb. 19-10-1949",1949
https://adamlink.nl/geo/street/ladogameerhof/2589,Ladogameerhof,"Rb. Stadsdeel Osdorp 26-3-1997",1997
https://adamlink.nl/geo/street/de-lairessestraat/926,"De Lairessestraat","Rb. 3-4-1912, 13-10-1915 en 6-6-1917",1912
https://adamlink.nl/geo/street/lakenhalstraat/2591,Lakenhalstraat,"Rb. Stadsdeel Slotervaart/Overtoomse Veld 25-10-1995",1995
https://adamlink.nl/geo/street/lamarckhof/2592,Lamarckhof,"Rb. 24-6-1953",1953
https://adamlink.nl/geo/street/anske-lammingastraat/183,"Anske Lammingastraat","Rb. 30-11-1955",1955
https://adamlink.nl/geo/street/lamonggracht/2595,Lamonggracht,"Rb. 23-3-1994",1994
https://adamlink.nl/geo/street/lampenistenstraat/2596,Lampenistenstraat,"Rb. 27-11-1996",1996
https://adamlink.nl/geo/street/lampongstraat/2597,Lampongstraat,"Rb. 15-2-1911",1911
https://adamlink.nl/geo/street/lanakenstraat/2598,Lanakenstraat,"Rb. 12-6-1991",1991
https://adamlink.nl/geo/street/landbouwstraat/2599,Landbouwstraat,"Rb. 30-1-1924",1924
https://adamlink.nl/geo/street/willem-landrestraat/5052,"Willem Landréstraat","Rb. 18-12-1953",1953
https://adamlink.nl/geo/street/landskroon/2600,Landskroon,"Rb. 19-4-1961",1961
https://adamlink.nl/geo/street/landsteinerstraat/2602,Landsteinerstraat,"Rb. 6-9-1967",1967
https://adamlink.nl/geo/street/langbroekdreef/2603,Langbroekdreef,"Rb. 25-6-1975",1975
https://adamlink.nl/geo/street/langbroekpad/2604,Langbroekpad,"Rb. 7-3-1984",1984
https://adamlink.nl/geo/street/lange-vonder/2613,"Lange Vonder","Rb. Stadsdeel Amsterdam-Noord 14-4-1993",1993
https://adamlink.nl/geo/street/pieter-langendijkstraat/3570,"Pieter Langendijkstraat","Rb. 17-1-1900, 15-2-1911",1900
https://adamlink.nl/geo/street/daniel-de-langestraat/886,"Daniël de Langestraat","Rb. 9-6-1921",1921
https://adamlink.nl/geo/street/langkatstraat/2617,Langkatstraat,"Rb. 2-9-1913",1913
https://adamlink.nl/geo/street/langsom/2618,Langsom,"Rb. 2-5-1957, 3-3-1965 en 15-10-1986",1957
https://adamlink.nl/geo/street/langswater/2619,Langswater,"Rb. 29-8-1962",1962
https://adamlink.nl/geo/street/aa-de-lannoywillemsstraat/3,"A.A. de Lannoy-Willemsstraat","Rb. Stadsdeel Zuidoost 17-12-1996",1996
https://adamlink.nl/geo/street/lanseloetstraat/2620,Lanseloetstraat,"Rb. 20-4-1939",1939
https://adamlink.nl/geo/street/lanzarotestraat/2621,Lanzarotestraat,"Rb. 28-6-2000",2000
https://adamlink.nl/geo/street/laplacestraat/2622,Laplacestraat,"Rb. 23-12-1927",1927
https://adamlink.nl/geo/street/piet-laroostraat/3548,"Piet Laroostraat","Rb. 17-12-1952",1952
https://adamlink.nl/geo/street/lassusstraat/2624,Lassusstraat,"Rb. 15-4-1903",1903
https://adamlink.nl/geo/street/lastageweg/2625,Lastageweg,"Rb. 18-3-1931",1931
https://adamlink.nl/geo/street/pieter-lastmankade/3571,"Pieter Lastmankade","Rb. 6-6-1917, 18-1-1919 en 7-5-1929",1917
https://adamlink.nl/geo/street/latexweg/2626,Latexweg,"Rb. 28-10-1992",1992
https://adamlink.nl/geo/street/latherusstraat/2627,Latherusstraat,"Rb. 22-3-1922, 3-9-1924",1922
https://adamlink.nl/geo/street/lauernessestraat/2629,Lauernessestraat,"Rb. 20-4-1939",1939
https://adamlink.nl/geo/street/laurierhof/2631,Laurierhof,"Rb. 1-6-1977",1977
https://adamlink.nl/geo/street/lavaspad/2633,Lavaspad,"Rb. Stadsdeel Amsterdam-Noord 23-11-1988",1988
https://adamlink.nl/geo/street/lavendelstraat/2634,Lavendelstraat,"Rb. 21-1-1920",1920
https://adamlink.nl/geo/street/lavoisierstraat/2635,Lavoisierstraat,"Rb. 24-6-1953",1953
https://adamlink.nl/geo/street/chris-lebeaustraat/745,"Chris Lebeaustraat","Rb. 11-1-1989",1989
https://adamlink.nl/geo/street/gillis-van-ledenberchstraat/1515,"Gillis van Ledenberchstraat","Rb. 18-7-1919",1919
https://adamlink.nl/geo/street/lederambachtstraat/2640,Lederambachtstraat,"Rb. 14-12-1960",1960
https://adamlink.nl/geo/street/eerste-leeghwaterstraat/1187,"Eerste Leeghwaterstraat","Rb. 15-5-1878, 7-7-1909",1878
https://adamlink.nl/geo/street/tweede-leeghwaterstraat/4563,"Tweede Leeghwaterstraat","Rb. 30-11-1887",1887
https://adamlink.nl/geo/street/wilhelmus-leemansstraat/5032,"Wilhelmus Leemansstraat","Rb. 30-11-1955",1955
https://adamlink.nl/geo/street/bernard-leenepad/405,"Bernard Leenepad","Rb. Stadsdeel Amsterdam-Noord 14-9-1994",1994
https://adamlink.nl/geo/street/leenhofstraat/2643,Leenhofstraat,"Rb. 16-2-1955",1955
https://adamlink.nl/geo/street/leerdamhof/2644,Leerdamhof,"Rb. 8-12-1976",1976
https://adamlink.nl/geo/street/de-leeuw-van-vlaanderenstraat/928,"De Leeuw van Vlaanderenstraat","Rb. 20-4-1939, 6-10-1948",1939
https://adamlink.nl/geo/street/leeuwarderweg/2645,Leeuwarderweg,"Rb. 10-6-1935, 10-7-1957",1935
https://adamlink.nl/geo/street/nieuwe-leeuwarderweg/3158,"Nieuwe Leeuwarderweg","Rb. 27-5-1970",1970
https://adamlink.nl/geo/street/leeuwendalersweg/2647,Leeuwendalersweg,"Rb. 20-4-1939, 6-10-1948",1939
https://adamlink.nl/geo/street/leeuwenhoekstraat/2648,Leeuwenhoekstraat,"Rb. 15-11-1876",1876
https://adamlink.nl/geo/street/burgemeester-van-leeuwenlaan/675,"Burgemeester Van Leeuwenlaan","Rb. 11-12-1953, 17-3-1954",1953
https://adamlink.nl/geo/street/leeuwenwerf/2649,Leeuwenwerf,"Rb. 28-5-1975",1975
https://adamlink.nl/geo/street/leeuwerikstraat/2650,Leeuwerikstraat,"Rb. 15-2-1911, 6-6-1917",1911
https://adamlink.nl/geo/street/aart-van-der-leeuwstraat/17,"Aart van der Leeuwstraat","Rb. 18-3-1953",1953
https://adamlink.nl/geo/street/ton-de-leeuwstraat/6614,"Ton de Leeuwstraat","DB 1-3-2006",2006
https://adamlink.nl/geo/street/leghornstraat/2651,Leghornstraat,"Rb. 4-3-1987",1987
https://adamlink.nl/geo/street/legmeerplein/2652,Legmeerplein,"Rb. 23-7-1930",1930
https://adamlink.nl/geo/street/legmeerstraat/2653,Legmeerstraat,"Rb. 16-2-1927",1927
https://adamlink.nl/geo/street/leibnizstraat/2654,Leibnizstraat,"Rb. 17-3-1954",1954
https://adamlink.nl/geo/street/charles-leickertstraat/735,"Charles Leickertstraat","Rb. 23-10-1957",1957
https://adamlink.nl/geo/street/leiduinstraat/2663,Leiduinstraat,"Rb. 27-4-1933",1933
https://adamlink.nl/geo/street/van-leijenberghlaan/4671,"Van Leijenberghlaan","Rb. 16-9-1959, 19-4-1961",1959
https://adamlink.nl/geo/street/jasper-leijnsenstraat/2117,"Jasper Leijnsenstraat","Rb. 27-4-1933",1933
https://adamlink.nl/geo/street/leimuidenstraat/2664,Leimuidenstraat,"Rb. 16-2-1927, 27-6-1928",1927
https://adamlink.nl/geo/street/kromme-leimuidenstraat/2543,"Kromme Leimuidenstraat","Rb. 27-6-1928",1928
https://adamlink.nl/geo/street/leksmondhof/2665,Leksmondhof,"Rb. 8-12-1976",1976
https://adamlink.nl/geo/street/leksmondplein/2666,Leksmondplein,"Rb. 24-5-1978",1978
https://adamlink.nl/geo/street/lekstraat/2667,Lekstraat,"Rb. 30-1-1924",1924
https://adamlink.nl/geo/street/leliendaalstraat/2669,Leliendaalstraat,"Rb. Stadsdeel Amsterdam-Centrum 24-6-2004",2004
https://adamlink.nl/geo/street/jan-lelimanhof/2062,"Jan Lelimanhof","Rb. 16-2-1955",1955
https://adamlink.nl/geo/street/cornelis-lelylaan/821,"Cornelis Lelylaan","Rb. 22-6-1955, 29-2-1955 en 17-4-1957",1955
https://adamlink.nl/geo/street/lemelerbergweg/2670,Lemelerbergweg,"Rb. 15-10-1975, 20-6-1979",1975
https://adamlink.nl/geo/street/raphael-lemkinstraat/3746,"Raphael Lemkinstraat","Rb. 24-6-2003",2003
https://adamlink.nl/geo/street/lemoenpad/2671,Lemoenpad,"Rb. Stadsdeel Amsterdam-Noord 23-11-1988",1988
https://adamlink.nl/geo/street/jacob-van-lennepkade/2024,"Jacob van Lennepkade","Rb. 19-12-1883,3-6-1896, Rb. Nieuwer-Amstel 23-6-1892, 21-9-1894",1883
https://adamlink.nl/geo/street/jacob-van-lennepstraat/2026,"Jacob van Lennepstraat","Rb. 15-5-1878, 3-6-1896,  Rb. Nieuwer-Amstel 4-12-1891",1878
https://adamlink.nl/geo/street/abe-lenstralaan/23,"Abe Lenstralaan","Rb. 30-10-2002",2002
https://adamlink.nl/geo/street/lentestraat/2672,Lentestraat,"Rb. 11-8-1971",1971
https://adamlink.nl/geo/street/leonardostraat/2676,Leonardostraat,"Rb. 22-4-1925",1925
https://adamlink.nl/geo/street/leopoldstraat/2677,Leopoldstraat,"Rb. 18-3-1953",1953
https://adamlink.nl/geo/street/lepelkruisstraat/2678,Lepelkruisstraat,"Rb. 26-6-1889, 24-9-1980",1889
https://adamlink.nl/geo/street/lepelstraat/2679,Lepelstraat,"Rb. 26-6-1889, 11-1-1900, 24-9-1980",1889
https://adamlink.nl/geo/street/korte-lepelstraat/2476,"Korte Lepelstraat","Rb. 24-9-1980",1980
https://adamlink.nl/geo/street/lesbosstraat/2680,Lesbosstraat,"Rb. 28-6-2000",2000
https://adamlink.nl/geo/street/letelierstraat/2681,Letelierstraat,"Rb. Stadsdeel Osdorp 3-2-1988",1988
https://adamlink.nl/geo/street/leusdenhof/2682,Leusdenhof,"Rb. 8-12-1976",1976
https://adamlink.nl/geo/street/leuvenstraat/2683,Leuvenstraat,"Rb. 25-11-1992",1992
https://adamlink.nl/geo/street/levantkade/2684,Levantkade,"Rb. 26-8-1914, 30-10-1991",1914
https://adamlink.nl/geo/street/levantplein/2685,Levantplein,"Rb. 30-10-1991",1991
https://adamlink.nl/geo/street/lewishof/2686,Lewishof,"Rb. Stadsdeel Osdorp 26-3-1997",1997
https://adamlink.nl/geo/street/lidewijdepad/2689,Lidewijdepad,"Rb. 20-4-1939, 6-10-1948",1939
https://adamlink.nl/geo/street/von-liebigweg/4816,"Von Liebigweg","Rb. 26-7-1939, 2-5-1952",1939
https://adamlink.nl/geo/street/de-liefde/929,"De Liefde","Rb. Stadsdeel Oud-West 12-11-1991",1991
https://adamlink.nl/geo/street/p-lieftinckstraat/3436,"P. Lieftinckstraat","Rb. 25-4-1990",1990
https://adamlink.nl/geo/street/liendenhof/2692,Liendenhof,"Rb. 8-12-1976",1976
https://adamlink.nl/geo/street/liergouw/2693,Liergouw,"Rb. 10-7-1957",1957
https://adamlink.nl/geo/street/de-lierhof/930,"De Lierhof","Rb. 14-7-1999 ",1999
https://adamlink.nl/geo/street/geertruida-van-lierstraat/1454,"Geertruida van Lierstraat","Rb. Stadsdeel Osdorp 26-4-1989",1989
https://adamlink.nl/geo/street/jan-lievensstraat/2063,"Jan Lievensstraat","Rb. 6-6-1917, 18-1-1919",1917
https://adamlink.nl/geo/street/jan-ligthartstraat/2064,"Jan Ligthartstraat","Rb. 19-10-1960",1960
https://adamlink.nl/geo/street/bart-de-ligtstraat/321,"Bart de Ligtstraat","Rb. Stadsdeel Watergraafsmeer 13-12-1989",1989
https://adamlink.nl/geo/street/lijnbaansgracht/2698,Lijnbaansgracht,"Rb. 2-9-1913, 13-10-1915 en 30-6-1982",1913
https://adamlink.nl/geo/street/lijnbaansstraat/2700,Lijnbaansstraat,"Rb. 29-9-1875",1875
https://adamlink.nl/geo/street/lijndenstraat/2701,Lijndenstraat,"Rb. 15-5-1878",1878
https://adamlink.nl/geo/street/lijsterweg/2702,Lijsterweg,"Rb. 15-2-1911",1911
https://adamlink.nl/geo/street/lijzijde/2703,Lijzijde,"Rb. 3-3-1976",1976
https://adamlink.nl/geo/street/van-limburg-stirumplein/4672,"Van Limburg Stirumplein","Rb. 20-1-1886",1886
https://adamlink.nl/geo/street/van-limburg-stirumstraat/4673,"Van Limburg Stirumstraat","Rb. 20-1-1886",1886
